word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
madonna;7;3;30;14;90;21
magdalene;9;3;48;18;144;27
mahler;6;3;34;12;102;18
malcolm;7;3;41;14;123;21
malta;5;3;25;10;75;15
maltese;7;3;40;14;120;21
mankowski;9;3;46;18;138;27
manthey;7;3;37;14;111;21
marion;6;3;31;12;93;18
marlborough;11;3;64;22;192;33
marmara;7;3;38;14;114;21
marsicano;9;3;42;18;126;27
marston;7;3;38;14;114;21
martians;8;3;39;16;117;24
martinez;8;3;45;16;135;24
marv;4;3;26;8;78;12
masonic;7;3;32;14;96;21
masons;6;3;29;12;87;18
mattei;6;3;32;12;96;18
matunuck;8;3;44;16;132;24
maureen;7;3;41;14;123;21
mazeroski;9;3;51;18;153;27
medfield;8;3;48;16;144;24
mekong;6;3;37;12;111;18
melissa;7;3;37;14;111;21
melville;8;3;53;16;159;24
mencken;7;3;38;14;114;21
messrs;6;3;37;12;111;18
metrecal;8;3;47;16;141;24
metro;5;3;33;10;99;15
meyner;6;3;40;12;120;18
mi;2;3;12;4;36;6
middletown;10;3;56;20;168;30
mij;3;3;17;6;51;9
mijbil;6;3;31;12;93;18
minnett;7;3;38;14;114;21
minnie;6;3;30;12;90;18
minuteman;9;3;49;18;147;27
miraculously;12;3;72;24;216;36
miranda;7;3;33;14;99;21
missail;7;3;35;14;105;21
mizell;6;3;39;12;117;18
moliere;7;3;44;14;132;21
moloch;6;3;32;12;96;18
molvar;6;3;38;12;114;18
momoyama;8;3;46;16;138;24
mondrian;8;3;40;16;120;24
monel;5;3;30;10;90;15
monet;5;3;29;10;87;15
monmouth;8;3;46;16;138;24
monticello;10;3;56;20;168;30
moody;5;3;31;10;93;15
moos;4;3;23;8;69;12
moroccan;8;3;40;16;120;24
mosk;4;3;24;8;72;12
moslem;6;3;39;12;117;18
murtaugh;8;3;49;16;147;24
muscovy;7;3;45;14;135;21
musial;6;3;33;12;99;18
muslim;6;3;39;12;117;18
myers;5;3;35;10;105;15
mynheer;7;3;43;14;129;21
nakamura;8;3;39;16;117;24
naples;6;3;30;12;90;18
neil;4;3;21;8;63;12
neisse;6;3;30;12;90;18
neptune;7;3;39;14;117;21
nero;4;3;23;8;69;12
netherlands;11;3;56;22;168;33
neversink;9;3;51;18;153;27
newfoundland;12;3;62;24;186;36
nicodemus;9;3;48;18;144;27
nieman;6;3;28;12;84;18
nile;4;3;21;8;63;12
nischwitz;9;3;43;18;129;27
nishima;7;3;30;14;90;21
nocturne;8;3;44;16;132;24
northerner;10;3;58;20;174;30
northfield;10;3;55;20;165;30
nutcracker;10;3;55;20;165;30
oakes;5;3;24;10;72;15
observatory;11;3;64;22;192;33
oder;4;3;24;8;72;12
ogden;5;3;28;10;84;15
okla;4;3;20;8;60;12
ole;3;3;18;6;54;9
oranges;7;3;38;14;114;21
ore;3;3;19;6;57;9
origen;6;3;35;12;105;18
orlick;6;3;34;12;102;18
orthodoxy;9;3;52;18;156;27
ory;3;3;21;6;63;9
otis;4;3;20;8;60;12
ottoman;7;3;36;14;108;21
outing;6;3;34;12;102;18
overfall;8;3;50;16;150;24
overlords;9;3;57;18;171;27
pact;4;3;18;8;54;12
pagan;5;3;22;10;66;15
palladio;8;3;38;16;114;24
panza;5;3;21;10;63;15
parenthood;10;3;50;20;150;30
parichy;7;3;35;14;105;21
parisian;8;3;35;16;105;24
parkway;7;3;38;14;114;21
parrillo;8;3;47;16;141;24
pasha;5;3;18;10;54;15
pausing;7;3;36;14;108;21
peale;5;3;27;10;81;15
peck;4;3;22;8;66;12
pedro;5;3;30;10;90;15
peerless;8;3;49;16;147;24
peony;5;3;29;10;87;15
perdido;7;3;39;14;117;21
perlman;7;3;41;14;123;21
petrie;6;3;36;12;108;18
pezza;5;3;28;10;84;15
pfohl;5;3;28;10;84;15
pharmacy;8;3;41;16;123;24
philco;6;3;29;12;87;18
philippine;10;3;50;20;150;30
phillies;8;3;42;16;126;24
piddington;10;3;51;20;153;30
pitt;4;3;22;8;66;12
plainfield;10;3;52;20;156;30
platonic;8;3;38;16;114;24
pocasset;8;3;39;16;117;24
pod;3;3;16;6;48;9
poitrine;8;3;43;16;129;24
polo;4;3;23;8;69;12
pornsen;7;3;38;14;114;21
porto;5;3;30;10;90;15
portuguese;10;3;64;20;192;30
prague;6;3;37;12;111;18
praisegod;9;3;49;18;147;27
privy;5;3;34;10;102;15
proprietorships;15;3;85;30;255;45
protogeometric;14;3;85;28;255;42
psalm;5;3;28;10;84;15
pulitzer;8;3;51;16;153;24
puritans;8;3;42;16;126;24
quasimodo;9;3;48;18;144;27
quintus;7;3;40;14;120;21
ratcliff;8;3;45;16;135;24
raton;5;3;25;10;75;15
rawlins;7;3;36;14;108;21
rawson;6;3;30;12;90;18
rd;2;3;13;4;39;6
redbirds;8;3;44;16;132;24
redoute;7;3;43;14;129;21
reese;5;3;31;10;93;15
reformed;8;3;53;16;159;24
reid;4;3;23;8;69;12
remarque;8;3;52;16;156;24
renoir;6;3;35;12;105;18
reuben;6;3;34;12;102;18
revolutionibus;14;3;79;28;237;42
riefling;8;3;48;16;144;24
rimanelli;9;3;50;18;150;27
robbie;6;3;29;12;87;18
rockfork;8;3;49;16;147;24
rockies;7;3;38;14;114;21
romeo;5;3;32;10;96;15
rotunda;7;3;37;14;111;21
royce;5;3;31;10;93;15
rudolph;7;3;41;14;123;21
runyon;6;3;36;12;108;18
sacramento;10;3;50;20;150;30
saledo;6;3;30;12;90;18
salvador;8;3;42;16;126;24
sancho;6;3;23;12;69;18
sandalphon;10;3;43;20;129;30
sanitary;8;3;39;16;117;24
santayana;9;3;35;18;105;27
sapio;5;3;22;10;66;15
sartoris;8;3;43;16;129;24
satan;5;3;19;10;57;15
satires;7;3;36;14;108;21
saturn;6;3;32;12;96;18
saudi;5;3;23;10;69;15
schaack;7;3;26;14;78;21
schubert;8;3;42;16;126;24
schuyler;8;3;48;16;144;24
screvane;8;3;43;16;129;24
scribe;6;3;30;12;90;18
scripture;9;3;54;18;162;27
sedgwick;8;3;44;16;132;24
segovia;7;3;38;14;114;21
serenissimus;12;3;67;24;201;36
shan;4;3;14;8;42;12
sharon;6;3;27;12;81;18
shawomet;8;3;41;16;123;24
sheeran;7;3;34;14;102;21
sherwood;8;3;43;16;129;24
shires;6;3;31;12;93;18
shirl;5;3;27;10;81;15
shreveport;10;3;61;20;183;30
sicilian;8;3;34;16;102;24
sicily;6;3;32;12;96;18
siebern;7;3;36;14;108;21
signora;7;3;36;14;108;21
sims;4;3;22;8;66;12
sis;3;3;14;6;42;9
sitwell;7;3;41;14;123;21
skolman;7;3;37;14;111;21
sloane;6;3;29;12;87;18
slocum;6;3;36;12;108;18
smithfield;10;3;55;20;165;30
smithsonian;11;3;50;22;150;33
sol;3;3;17;6;51;9
solicitor;9;3;48;18;144;27
soloviev;8;3;48;16;144;24
somerset;8;3;49;16;147;24
sommers;7;3;45;14;135;21
sonatas;7;3;29;14;87;21
sophocles;9;3;46;18;138;27
sorrentino;10;3;55;20;165;30
sounion;7;3;34;14;102;21
sparky;6;3;35;12;105;18
spirito;7;3;38;14;114;21
sprague;7;3;42;14;126;21
springfield;11;3;64;22;192;33
sprinkel;8;3;46;16;138;24
spruce;6;3;36;12;108;18
spurdle;7;3;44;14;132;21
squire;6;3;37;12;111;18
stan;4;3;17;8;51;12
stavropoulos;12;3;69;24;207;36
stearns;7;3;36;14;108;21
steinhager;10;3;52;20;156;30
steve;5;3;31;10;93;15
stoicism;8;3;41;16;123;24
straits;7;3;36;14;108;21
stratton;8;3;42;16;126;24
strauss;7;3;38;14;114;21
stronghold;10;3;56;20;168;30
sullam;6;3;36;12;108;18
sultan;6;3;31;12;93;18
sulzberger;10;3;65;20;195;30
sunnyvale;9;3;51;18;153;27
sweeneys;8;3;46;16;138;24
taoist;6;3;28;12;84;18
targo;5;3;29;10;87;15
ter;3;3;20;6;60;9
thames;6;3;30;12;90;18
tiepolo;7;3;39;14;117;21
trafton;7;3;38;14;114;21
trastevere;10;3;61;20;183;30
traverse;8;3;49;16;147;24
triandos;8;3;39;16;117;24
trimble;7;3;42;14;126;21
tropic;6;3;33;12;99;18
trout;5;3;32;10;96;15
troy;4;3;27;8;81;12
tucson;6;3;31;12;93;18
tunisia;7;3;32;14;96;21
tunisian;8;3;36;16;108;24
uhhu;4;3;20;8;60;12
ukrainian;9;3;41;18;123;27
ulanys;6;3;33;12;99;18
utopians;8;3;39;16;117;24
vail;4;3;21;8;63;12
valery;6;3;39;12;117;18
vaughan;7;3;34;14;102;21
venezuela;9;3;53;18;159;27
ventilation;11;3;56;22;168;33
verdi;5;3;31;10;93;15
vernava;7;3;38;14;114;21
vickery;7;3;44;14;132;21
vicksburg;9;3;53;18;159;27
vicky;5;3;30;10;90;15
vieth;5;3;27;10;81;15
vietnam;7;3;38;14;114;21
vikings;7;3;39;14;117;21
villa;5;3;28;10;84;15
viscount;8;3;43;16;129;24
washizu;7;3;34;14;102;21
weld;4;3;24;8;72;12
wellesley;9;3;58;18;174;27
wesleyan;8;3;44;16;132;24
westinghouse;12;3;65;24;195;36
wheelock;8;3;43;16;129;24
wherefore;9;3;55;18;165;27
whitemarsh;10;3;51;20;153;30
wilkes;6;3;34;12;102;18
willamette;10;3;58;20;174;30
winthrop;8;3;42;16;126;24
woodside;8;3;41;16;123;24
woodward;8;3;42;16;126;24
worcestershire;14;3;80;28;240;42
wrangler;8;3;49;16;147;24
wrigley;7;3;47;14;141;21
wyatt;5;3;28;10;84;15
yacht;5;3;23;10;69;15
yokosuka;8;3;44;16;132;24
yosemite;8;3;48;16;144;24
zealand;7;3;33;14;99;21
zimmerman;9;3;55;18;165;27
aberration;10;3;48;20;144;30
abeyance;8;3;35;16;105;24
abject;6;3;26;12;78;18
ablaze;6;3;27;12;81;18
abolitionists;13;4;60;26;240;52
abortive;8;3;42;16;126;24
abscesses;9;3;41;18;123;27
absences;8;3;35;16;105;24
absolutes;9;3;46;18;138;27
abstracted;10;3;47;20;141;30
abstracting;11;3;52;22;156;33
abstracts;9;4;41;18;164;36
acacia;6;3;18;12;54;18
academies;9;3;42;18;126;27
accelerators;12;3;63;24;189;36
accented;8;3;37;16;111;24
accentuated;11;3;52;22;156;33
accompaniments;14;3;68;28;204;42
accomplishing;13;3;64;26;192;39
accretion;9;3;43;18;129;27
accumulate;10;3;53;20;159;30
accumulating;12;3;63;24;189;36
accusation;10;3;43;20;129;30
accusations;11;3;48;22;144;33
aces;4;4;17;8;68;16
acetonemia;10;3;47;20;141;30
ached;5;3;20;10;60;15
achievers;9;3;46;18;138;27
acquaint;8;3;36;16;108;24
acquiesce;9;3;45;18;135;27
activate;8;3;38;16;114;24
actresses;9;3;47;18;141;27
adage;5;3;23;10;69;15
adapting;8;3;37;16;111;24
addicted;8;3;37;16;111;24
addiction;9;3;39;18;117;27
additive;8;3;40;16;120;24
adequacy;8;3;41;16;123;24
adjectival;10;3;49;20;147;30
administer;10;3;52;20;156;30
admirer;7;3;41;14;123;21
admittedly;10;3;57;20;171;30
admonitions;11;3;52;22;156;33
adorable;8;3;38;16;114;24
adsorbed;8;3;39;16;117;24
adulthood;9;3;45;18;135;27
advancing;9;3;41;18;123;27
adversaries;11;3;59;22;177;33
adversely;9;3;55;18;165;27
advertise;9;3;50;18;150;27
advertisements;14;3;79;28;237;42
advertisers;11;5;63;22;315;55
advising;8;3;40;16;120;24
advocacy;8;3;38;16;114;24
aerosolized;11;3;60;22;180;33
aerosols;8;3;43;16;129;24
affectionately;14;3;74;28;222;42
aflame;6;3;32;12;96;18
agglomeration;13;3;73;26;219;39
aggravated;10;3;55;20;165;30
aggressions;11;3;60;22;180;33
aggrieved;9;3;55;18;165;27
agility;7;3;39;14;117;21
aging;5;4;26;10;104;20
agonizing;9;3;46;18;138;27
airmail;7;4;35;14;140;28
airs;4;3;19;8;57;12
alabaster;9;3;41;18;123;27
alcoholic;9;3;41;18;123;27
alerted;7;3;40;14;120;21
aliens;6;3;28;12;84;18
alight;6;3;30;12;90;18
alleging;8;3;46;16;138;24
allegorical;11;3;60;22;180;33
allegory;8;3;51;16;153;24
allocable;9;3;43;18;129;27
allocate;8;3;39;16;117;24
alloys;6;3;34;12;102;18
allusion;8;3;41;16;123;24
aloft;5;3;27;10;81;15
alternatively;13;3;74;26;222;39
amateurish;10;3;51;20;153;30
amaze;5;3;25;10;75;15
amazingly;9;3;50;18;150;27
amber;5;3;27;10;81;15
amenable;8;3;38;16;114;24
amidst;6;3;30;12;90;18
amortization;12;3;61;24;183;36
amuse;5;3;28;10;84;15
anachronism;11;3;49;22;147;33
animosity;9;3;46;18;138;27
announces;9;3;41;18;123;27
annum;5;3;25;10;75;15
antagonist;10;3;46;20;138;30
antennae;8;3;34;16;102;24
anthology;9;4;48;18;192;36
anthropologist;14;3;74;28;222;42
anticipations;13;3;56;26;168;39
antiques;8;3;41;16;123;24
antithesis;10;3;45;20;135;30
aorta;5;3;23;10;69;15
apartheid;9;3;42;18;126;27
apathy;6;3;27;12;81;18
ape;3;3;14;6;42;9
apocalyptic;11;5;54;22;270;55
apologetic;10;3;53;20;159;30
apologies;9;4;48;18;192;36
apothecary;10;3;50;20;150;30
apparition;10;3;47;20;141;30
appeasement;11;3;57;22;171;33
appetites;9;3;47;18;141;27
apprehensively;14;4;79;28;316;56
apprentices;11;3;57;22;171;33
approximations;14;3;72;28;216;42
aptitude;8;3;42;16;126;24
arable;6;3;28;12;84;18
arbitrate;9;3;45;18;135;27
arbor;5;4;26;10;104;20
arcade;6;3;27;12;81;18
ardor;5;3;28;10;84;15
arenas;6;3;27;12;81;18
armhole;7;3;39;14;117;21
armored;7;3;42;14;126;21
aroma;5;3;25;10;75;15
arousal;7;3;36;14;108;21
arousing;8;3;43;16;129;24
arrests;7;3;40;14;120;21
arrivals;8;3;44;16;132;24
arrogance;9;3;47;18;141;27
arroyo;6;3;36;12;108;18
arsenal;7;3;34;14;102;21
artfully;8;4;52;16;208;32
artistry;8;3;47;16;141;24
arylesterase;12;3;69;24;207;36
asphalt;7;3;31;14;93;21
aspiration;10;3;46;20;138;30
aspire;6;3;31;12;93;18
aspirin;7;3;33;14;99;21
assail;6;3;25;12;75;18
assay;5;3;22;10;66;15
assemblage;10;3;52;20;156;30
assented;8;3;39;16;117;24
assertions;10;3;50;20;150;30
assurances;10;3;48;20;144;30
assuredly;9;4;53;18;212;36
astray;6;3;31;12;93;18
astride;7;3;36;14;108;21
astrophysics;12;3;61;24;183;36
atheists;8;3;37;16;111;24
atrophic;8;3;38;16;114;24
attaching;9;3;39;18;117;27
attackers;9;3;45;18;135;27
attracts;8;3;39;16;117;24
attributing;11;3;58;22;174;33
attuned;7;3;36;14;108;21
audacity;8;3;38;16;114;24
audition;8;3;37;16;111;24
authorship;10;3;49;20;147;30
autobiographical;16;3;76;32;228;48
autofluorescence;16;3;89;32;267;48
autograph;9;3;47;18;141;27
autoloader;10;3;53;20;159;30
autopsy;7;3;39;14;117;21
autos;5;4;25;10;100;20
averted;7;3;41;14;123;21
averting;8;3;46;16;138;24
aviator;7;3;35;14;105;21
avoids;6;3;29;12;87;18
awaits;6;3;25;12;75;18
awakening;9;4;42;18;168;36
awarding;8;3;39;16;117;24
awkwardly;9;5;50;18;250;45
axiomatic;9;3;42;18;126;27
azaleas;7;3;31;14;93;21
babes;5;3;19;10;57;15
backstitch;10;4;43;20;172;40
backyards;9;3;43;18;129;27
bailing;7;3;32;14;96;21
bales;5;4;23;10;92;20
ballets;7;4;36;14;144;28
balloons;8;3;38;16;114;24
ballplayers;11;3;61;22;183;33
balustrade;10;3;51;20;153;30
bandages;8;3;35;16;105;24
banded;6;3;25;12;75;18
bandit;6;3;24;12;72;18
banquets;8;3;40;16;120;24
barbarians;10;4;41;20;164;40
barbecues;9;3;44;18;132;27
barber;6;3;30;12;90;18
bard;4;3;18;8;54;12
barest;6;3;30;12;90;18
bargains;8;3;36;16;108;24
barges;6;3;32;12;96;18
barracks;8;3;38;16;114;24
barricade;9;3;42;18;126;27
barring;7;3;37;14;111;21
baseman;7;4;30;14;120;28
basing;6;4;26;12;104;24
bathrobe;8;3;36;16;108;24
batten;6;3;27;12;81;18
batteries;9;3;46;18;138;27
battling;8;3;40;16;120;24
bawdy;5;3;24;10;72;15
bayed;5;3;24;10;72;15
bayonets;8;3;39;16;117;24
beads;5;4;21;10;84;20
beckons;7;3;33;14;99;21
bedding;7;3;35;14;105;21
bedtime;7;4;38;14;152;28
beefed;6;3;33;12;99;18
beeps;5;3;26;10;78;15
beguiling;9;3;51;18;153;27
behavioral;10;3;48;20;144;30
behaviour;9;3;46;18;138;27
beheld;6;3;30;12;90;18
bel;3;5;16;6;80;15
belied;6;3;31;12;93;18
benefactor;10;4;51;20;204;40
beneficiaries;13;3;63;26;189;39
benefited;9;3;47;18;141;27
bequests;8;3;45;16;135;24
berated;7;3;36;14;108;21
berry;5;3;33;10;99;15
berth;5;4;26;10;104;20
betrays;7;3;38;14;114;21
bets;4;3;20;8;60;12
betterment;10;3;59;20;177;30
beveled;7;3;41;14;123;21
beverages;9;4;52;18;208;36
bevy;4;3;25;8;75;12
beware;6;3;31;12;93;18
bewilderment;12;3;69;24;207;36
bi;2;3;7;4;21;6
biblical;8;3;34;16;102;24
biceps;6;3;28;12;84;18
bickering;9;3;47;18;141;27
bidders;7;3;36;14;108;21
bile;4;3;20;8;60;12
billed;6;3;32;12;96;18
biochemical;11;3;50;22;150;33
birefringence;13;3;72;26;216;39
bland;5;3;21;10;63;15
blanks;6;3;27;12;81;18
bleakly;7;3;39;14;117;21
bled;4;3;21;8;63;12
blessings;9;3;47;18;141;27
blest;5;3;27;10;81;15
blighted;8;3;42;16;126;24
blinds;6;3;28;12;84;18
blinking;8;3;40;16;120;24
blister;7;3;39;14;117;21
blithely;8;3;44;16;132;24
bloated;7;3;34;14;102;21
blocking;8;3;41;16;123;24
bloodless;9;3;48;18;144;27
bloodshed;9;3;44;18;132;27
blooms;6;3;33;12;99;18
blotted;7;3;38;14;114;21
bludgeon;8;3;45;16;135;24
blueprints;10;3;56;20;168;30
blur;4;3;25;8;75;12
blurted;7;3;42;14;126;21
boasting;8;3;37;16;111;24
boatman;7;3;30;14;90;21
boatswain;9;3;37;18;111;27
bobbing;7;3;30;14;90;21
bogeyed;7;3;41;14;123;21
bogus;5;3;28;10;84;15
boiler;6;3;33;12;99;18
boldness;8;3;40;16;120;24
bolster;7;3;40;14;120;21
bombproof;9;3;50;18;150;27
bondage;7;3;33;14;99;21
bonded;6;3;28;12;84;18
bonfire;7;3;37;14;111;21
bookshelves;11;3;59;22;177;33
boon;4;3;17;8;51;12
boosted;7;3;35;14;105;21
boosting;8;3;40;16;120;24
booths;6;3;27;12;81;18
bop;3;3;14;6;42;9
borderline;10;3;56;20;168;30
borough;7;5;39;14;195;35
botany;6;3;28;12;84;18
bothers;7;3;36;14;108;21
bottled;7;3;38;14;114;21
boulders;8;3;46;16;138;24
bounty;6;3;33;12;99;18
bouts;5;3;26;10;78;15
bowing;6;3;30;12;90;18
bowls;5;3;26;10;78;15
bows;4;3;19;8;57;12
boxed;5;3;26;10;78;15
bracing;7;3;33;14;99;21
brackish;8;3;35;16;105;24
breakdowns;10;3;50;20;150;30
breakup;7;3;38;14;114;21
breathtaking;12;3;58;24;174;36
brevity;7;3;43;14;129;21
bribed;6;3;29;12;87;18
bricklayers;11;3;61;22;183;33
bricklaying;11;3;58;22;174;33
bridegroom;10;3;60;20;180;30
brink;5;3;25;10;75;15
bristle;7;3;39;14;117;21
bristled;8;3;44;16;132;24
bristling;9;3;49;18;147;27
brittle;7;3;40;14;120;21
broadside;9;3;43;18;129;27
brocade;7;3;33;14;99;21
bronc;5;3;24;10;72;15
bronchi;7;3;31;14;93;21
broods;6;3;31;12;93;18
broth;5;3;25;10;75;15
browny;6;3;34;12;102;18
bruise;6;3;33;12;99;18
bubbling;8;3;39;16;117;24
buckets;7;4;37;14;148;28
budge;5;3;29;10;87;15
bug;3;4;18;6;72;12
bugging;7;3;42;14;126;21
bulged;6;3;36;12;108;18
bulging;7;3;41;14;123;21
bully;5;4;32;10;128;20
bumblebee;9;3;49;18;147;27
bums;4;3;23;8;69;12
bundled;7;3;37;14;111;21
bunker;6;3;34;12;102;18
bunt;4;3;20;8;60;12
bureaucracies;13;3;66;26;198;39
bureaucratic;12;3;61;24;183;36
burr;4;3;26;8;78;12
busted;6;3;32;12;96;18
busts;5;3;26;10;78;15
butted;6;3;33;12;99;18
bypass;6;3;29;12;87;18
cabana;6;4;17;12;68;24
cackled;7;3;34;14;102;21
cadenza;7;3;30;14;90;21
cadre;5;3;25;10;75;15
caked;5;3;23;10;69;15
cakes;5;3;23;10;69;15
calibers;8;3;39;16;117;24
calibrated;10;3;47;20;141;30
callers;7;3;39;14;117;21
caloric;7;3;34;14;102;21
calving;7;3;37;14;111;21
camouflage;10;3;56;20;168;30
camper;6;3;34;12;102;18
candid;6;3;24;12;72;18
canto;5;3;21;10;63;15
canvass;7;3;30;14;90;21
cape;4;3;18;8;54;12
capsules;8;3;42;16;126;24
caravan;7;3;30;14;90;21
cardinals;9;3;41;18;123;27
carelessly;10;3;58;20;174;30
carne;5;3;24;10;72;15
carpeted;8;3;43;16;129;24
carping;7;3;36;14;108;21
carrots;7;4;38;14;152;28
cartoon;7;3;34;14;102;21
cartoonist;10;3;49;20;147;30
carve;5;3;28;10;84;15
caste;5;3;23;10;69;15
castles;7;4;35;14;140;28
catalogues;10;3;52;20;156;30
catalyst;8;3;40;16;120;24
categorical;11;3;56;22;168;33
cater;5;4;26;10;104;20
catering;8;3;42;16;126;24
cathedrals;10;3;48;20;144;30
catsup;6;3;30;12;90;18
cattlemen;9;3;49;18;147;27
ceaseless;9;3;46;18;138;27
ceases;6;3;28;12;84;18
ceilinged;9;3;48;18;144;27
celebrities;11;3;59;22;177;33
celebrity;9;3;52;18;156;27
cellular;8;3;48;16;144;24
censure;7;3;40;14;120;21
censuses;8;3;42;16;126;24
centennial;10;3;47;20;141;30
centimeter;10;3;58;20;174;30
ceramics;8;3;41;16;123;24
certification;13;3;64;26;192;39
cesium;6;3;34;12;102;18
chambermaid;11;3;53;22;159;33
chanced;7;3;28;14;84;21
chandelier;10;3;49;20;147;30
channeled;9;3;41;18;123;27
chants;6;3;24;12;72;18
chaplain;8;5;32;16;160;40
chariot;7;3;32;14;96;21
charmed;7;3;36;14;108;21
charters;8;4;42;16;168;32
chattered;9;3;46;18;138;27
cheaply;7;3;36;14;108;21
checklist;9;3;45;18;135;27
cheery;6;3;35;12;105;18
cherry;6;3;37;12;111;18
chess;5;3;23;10;69;15
chick;5;3;21;10;63;15
childbirth;10;3;47;20;141;30
chimneys;8;3;42;16;126;24
chiseled;8;3;40;16;120;24
chop;4;3;18;8;54;12
chopped;7;3;35;14;105;21
choppy;6;3;32;12;96;18
chops;5;3;23;10;69;15
choreographic;13;3;66;26;198;39
choreography;12;3;66;24;198;36
chortled;8;3;44;16;132;24
chromatographic;15;3;76;30;228;45
churchgoing;11;3;58;22;174;33
churchmen;9;3;47;18;141;27
churning;8;3;42;16;126;24
ciliated;8;3;38;16;114;24
cinch;5;3;19;10;57;15
cinema;6;3;28;12;84;18
cinematic;9;3;42;18;126;27
circumference;13;3;76;26;228;39
circumspect;11;3;62;22;186;33
citizenry;9;3;51;18;153;27
citizenship;11;3;53;22;159;33
clam;4;3;21;8;63;12
clamping;8;3;43;16;129;24
clarifying;10;3;56;20;168;30
clasped;7;3;35;14;105;21
clasping;8;4;40;16;160;32
classmate;9;3;45;18;135;27
claws;5;3;24;10;72;15
cleverness;10;3;59;20;177;30
clientele;9;3;50;18;150;27
clings;6;3;32;12;96;18
clinic;6;3;27;12;81;18
clipped;7;3;38;14;114;21
cloak;5;3;24;10;72;15
clot;4;3;22;8;66;12
cloudburst;10;3;57;20;171;30
clown;5;3;26;10;78;15
cloying;7;3;40;14;120;21
clutches;8;3;42;16;126;24
coachman;8;3;32;16;96;24
coastal;7;4;31;14;124;28
coasted;7;3;33;14;99;21
coaxed;6;3;29;12;87;18
cobalt;6;3;27;12;81;18
cobra;5;3;22;10;66;15
cocky;5;3;27;10;81;15
cocoon;6;3;27;12;81;18
coding;6;3;30;12;90;18
coefficient;11;3;57;22;171;33
coefficients;12;3;62;24;186;36
coined;6;3;28;12;84;18
colde;5;3;27;10;81;15
collagen;8;3;43;16;129;24
collapsing;10;3;52;20;156;30
collegiate;10;4;55;20;220;40
collusion;9;3;48;18;144;27
colonialism;11;4;55;22;220;44
colonnade;9;3;42;18;126;27
colorless;9;3;52;18;156;27
colossal;8;3;40;16;120;24
comin;5;3;25;10;75;15
commando;8;3;41;16;123;24
commencement;12;3;69;24;207;36
commentator;11;3;62;22;186;33
commissioned;12;3;63;24;189;36
commune;7;4;42;14;168;28
communicated;12;3;63;24;189;36
communicator;12;3;65;24;195;36
compensate;10;3;52;20;156;30
compensations;13;3;64;26;192;39
compensatory;12;3;67;24;201;36
competitor;10;3;58;20;174;30
complains;9;3;45;18;135;27
completions;11;3;60;22;180;33
compliment;10;3;58;20;174;30
complying;9;3;54;18;162;27
composing;9;3;49;18;147;27
comprehending;13;3;71;26;213;39
compresses;10;3;58;20;174;30
comprises;9;3;51;18;153;27
comprising;10;3;56;20;168;30
compulsively;12;3;75;24;225;36
conceding;9;3;44;18;132;27
concerted;9;3;48;18;144;27
concession;10;3;46;20;138;30
concretistic;12;3;60;24;180;36
concurs;7;3;37;14;111;21
condemns;8;3;41;16;123;24
conditional;11;3;50;22;150;33
confederacy;11;3;59;22;177;33
confer;6;3;34;12;102;18
confesses;9;3;47;18;141;27
confessing;10;3;52;20;156;30
confide;7;3;35;14;105;21
configurations;14;3;73;28;219;42
confining;9;3;44;18;132;27
confirms;8;3;45;16;135;24
conformation;12;3;62;24;186;36
conformed;9;3;52;18;156;27
congratulated;13;3;70;26;210;39
congruent;9;3;52;18;156;27
conjecture;10;3;55;20;165;30
conjoined;9;3;42;18;126;27
conjugal;8;3;42;16;126;24
connect;7;3;33;14;99;21
connective;10;3;51;20;153;30
connotations;12;3;54;24;162;36
conquered;9;3;52;18;156;27
conserve;8;3;46;16;138;24
conserving;10;3;56;20;168;30
consolation;11;3;51;22;153;33
consonant;9;3;39;18;117;27
conspired;9;3;47;18;141;27
constituency;12;3;63;24;189;36
constituting;12;3;63;24;189;36
constriction;12;3;59;24;177;36
consummate;10;3;55;20;165;30
contaminated;12;3;56;24;168;36
contested;9;3;47;18;141;27
contingency;11;3;57;22;171;33
contorted;9;3;49;18;147;27
contracting;11;3;55;22;165;33
contributory;12;3;68;24;204;36
contrived;9;3;50;18;150;27
controllers;11;3;65;22;195;33
converge;8;3;49;16;147;24
conversational;14;3;70;28;210;42
conveyor;8;3;48;16;144;24
convoy;6;3;34;12;102;18
convulsive;10;3;58;20;174;30
cookie;6;3;30;12;90;18
coolers;7;4;40;14;160;28
coolest;7;4;38;14;152;28
coop;4;3;20;8;60;12
cores;5;3;28;10;84;15
corkscrew;9;3;52;18;156;27
cornerstone;11;3;61;22;183;33
corpuscular;11;3;63;22;189;33
correction;10;5;54;20;270;50
correctness;11;3;61;22;183;33
correlated;10;3;57;20;171;30
corrupted;9;3;55;18;165;27
corrupting;10;3;60;20;180;30
cosmos;6;3;32;12;96;18
coughing;8;3;43;16;129;24
counseled;9;3;49;18;147;27
counselors;10;3;56;20;168;30
counterattack;13;3;66;26;198;39
courageously;12;3;72;24;216;36
courteously;11;3;68;22;204;33
courthouse;10;3;56;20;168;30
courting;8;3;46;16;138;24
covenant;8;3;39;16;117;24
cowardly;8;3;45;16;135;24
cowbirds;8;3;40;16;120;24
cradled;7;3;37;14;111;21
